# Fitted chi: 0.207998 +- 0.00599558
# Scaling factor for file 1: 1.12086 +- 0.000985444
# Scaling factor for file 2: -0.133491 +- 0.0547778
# Scaling factor for file 3: -0.649073 +- 0.0670187
# Scaling factor for file 4: 0.669994 +- 0.0672287

0 0.212812
1 0.217699
2 0.211009
3 0.209639
4 0.204012
5 0.210523
6 0.21355
7 0.21378
8 0.197282
9 0.202303
10 0.193759
11 0.213975
12 0.211795
13 0.200735
14 0.203256
15 0.202437
16 0.203192
17 0.216376
18 0.211611
19 0.199049
20 0.209846
21 0.219008
22 0.201584
23 0.210415
24 0.207462
25 0.202307
26 0.198255
27 0.204936
28 0.210787
29 0.213306
30 0.215018
31 0.206145
32 0.209689
33 0.212776
34 0.210308
35 0.202667
36 0.206504
37 0.210455
38 0.20044
39 0.204169
40 0.207225
41 0.223981
42 0.204289
43 0.206743
44 0.204139
45 0.199922
46 0.199705
47 0.210169
48 0.198926
49 0.202922
50 0.203398
51 0.195789
52 0.206612
53 0.204467
54 0.20749
55 0.21165
56 0.207079
57 0.214463
58 0.203552
59 0.211086
60 0.212633
61 0.200575
62 0.199523
63 0.20909
64 0.210518
65 0.209032
66 0.214823
67 0.206962
68 0.210256
69 0.200424
70 0.207506
71 0.20985
72 0.209412
73 0.197406
74 0.211579
75 0.204827
76 0.218894
77 0.20865
78 0.209854
79 0.215932
80 0.210588
81 0.21044
82 0.20819
83 0.205046
84 0.2121
85 0.196298
86 0.213772
87 0.21148
88 0.213177
89 0.215644
90 0.210768
91 0.201132
92 0.206239
93 0.215618
94 0.221768
95 0.214926
96 0.20845
97 0.202024
98 0.210966
99 0.214992
