# Fitted chi: 0.20131 +- 0.00557728
# Scaling factor for file 1: 1.05543 +- 0.00134136
# Scaling factor for file 2: 0.00358899 +- 0.0500054
# Scaling factor for file 3: -0.0857728 +- 0.0474858
# Scaling factor for file 4: 0.0298499 +- 0.0575414

0 0.200368
1 0.199585
2 0.198246
3 0.199458
4 0.205369
5 0.18772
6 0.203524
7 0.20357
8 0.204816
9 0.206918
10 0.197841
11 0.204495
12 0.212128
13 0.20075
14 0.20302
15 0.199696
16 0.195802
17 0.195387
18 0.195773
19 0.2062
20 0.204571
21 0.19945
22 0.212791
23 0.208294
24 0.197083
25 0.202172
26 0.202297
27 0.203011
28 0.205601
29 0.212001
30 0.197377
31 0.194369
32 0.202383
33 0.194906
34 0.191372
35 0.195251
36 0.20532
37 0.201571
38 0.194673
39 0.200985
40 0.206174
41 0.20199
42 0.207049
43 0.19582
44 0.200371
45 0.197893
46 0.204674
47 0.205786
48 0.190854
49 0.20788
50 0.206169
51 0.212641
52 0.206638
53 0.201029
54 0.195178
55 0.203858
56 0.20737
57 0.200401
58 0.203575
59 0.211016
60 0.200137
61 0.200595
62 0.21066
63 0.200207
64 0.198938
65 0.200934
66 0.203864
67 0.184741
68 0.198853
69 0.205876
70 0.199812
71 0.195024
72 0.199074
73 0.208983
74 0.199222
75 0.205583
76 0.203262
77 0.201786
78 0.213914
79 0.200442
80 0.202419
81 0.193663
82 0.199308
83 0.199235
84 0.196494
85 0.195932
86 0.209381
87 0.206318
88 0.19965
89 0.199445
90 0.196362
91 0.204033
92 0.197038
93 0.190937
94 0.197145
95 0.192966
96 0.200734
97 0.208512
98 0.193396
99 0.203601
