# Fitted chi: 0.205747 +- 0.00545112
# Scaling factor for file 1: 0.996906 +- 0.00137804
# Scaling factor for file 2: -0.06368 +- 0.0619503
# Scaling factor for file 3: -0.469644 +- 0.0891647
# Scaling factor for file 4: 0.548591 +- 0.06838

0 0.201827
1 0.204274
2 0.206659
3 0.20459
4 0.201605
5 0.196589
6 0.20609
7 0.205861
8 0.210835
9 0.205296
10 0.192316
11 0.208123
12 0.201118
13 0.20437
14 0.196826
15 0.209976
16 0.199591
17 0.197991
18 0.200368
19 0.200441
20 0.207999
21 0.209106
22 0.203059
23 0.216977
24 0.204048
25 0.195766
26 0.198063
27 0.21026
28 0.214022
29 0.202539
30 0.202315
31 0.210496
32 0.211443
33 0.211122
34 0.201712
35 0.201931
36 0.211517
37 0.207008
38 0.202504
39 0.198403
40 0.213913
41 0.21176
42 0.206917
43 0.195104
44 0.199758
45 0.210803
46 0.209914
47 0.214599
48 0.207948
49 0.208308
50 0.204645
51 0.197943
52 0.203385
53 0.200182
54 0.206471
55 0.211976
56 0.201442
57 0.203519
58 0.209399
59 0.196156
60 0.208863
61 0.215368
62 0.207729
63 0.201587
64 0.196496
65 0.199752
66 0.207437
67 0.213284
68 0.21453
69 0.21379
70 0.202336
71 0.207255
72 0.204873
73 0.215697
74 0.211283
75 0.210153
76 0.20224
77 0.208622
78 0.210964
79 0.197545
80 0.201352
81 0.205271
82 0.206866
83 0.205433
84 0.205623
85 0.215984
86 0.210299
87 0.202346
88 0.20727
89 0.203354
90 0.205189
91 0.209323
92 0.214338
93 0.199548
94 0.210956
95 0.204208
96 0.20927
97 0.205841
98 0.20921
99 0.20403
