# Fitted chi: 0.493655 +- 0.0048301
# Scaling factor for file 1: 1.28744 +- 0.00227036
# Scaling factor for file 2: -2.77192 +- 0.0578827
# Scaling factor for file 3: -3.24305 +- 0.113078
# Scaling factor for file 4: 5.86737 +- 0.0789937

0 0.491013
1 0.497349
2 0.491865
3 0.506022
4 0.493547
5 0.495012
6 0.495062
7 0.499316
8 0.493464
9 0.493106
10 0.494071
11 0.489901
12 0.498695
13 0.492527
14 0.496517
15 0.504513
16 0.486728
17 0.489356
18 0.498264
19 0.491232
20 0.495687
21 0.496674
22 0.493006
23 0.498337
24 0.491985
25 0.497697
26 0.487796
27 0.49771
28 0.501324
29 0.486044
30 0.48891
31 0.491804
32 0.494368
33 0.498171
34 0.495938
35 0.490042
36 0.500214
37 0.493384
38 0.489617
39 0.49366
40 0.490336
41 0.492372
42 0.485835
43 0.502428
44 0.507283
45 0.494027
46 0.496788
47 0.484745
48 0.491602
49 0.501252
50 0.498165
51 0.494501
52 0.500026
53 0.495911
54 0.490694
55 0.487525
56 0.491858
57 0.493602
58 0.49322
59 0.485338
60 0.490786
61 0.492141
62 0.49036
63 0.499174
64 0.488045
65 0.49075
66 0.490666
67 0.489268
68 0.493773
69 0.485152
70 0.49345
71 0.498056
72 0.499921
73 0.493427
74 0.488369
75 0.483734
76 0.487978
77 0.490585
78 0.492169
79 0.495162
80 0.504211
81 0.500478
82 0.491357
83 0.497271
84 0.488603
85 0.493929
86 0.497442
87 0.492326
88 0.492569
89 0.494884
90 0.486444
91 0.494461
92 0.494531
93 0.488492
94 0.49869
95 0.494334
96 0.48805
97 0.490541
98 0.498114
99 0.488353
