# Fitted chi: 0.198499 +- 0.00529608
# Scaling factor for file 1: 1.20012 +- 0.00112486
# Scaling factor for file 2: -0.0588741 +- 0.0537845
# Scaling factor for file 3: -0.131343 +- 0.0507799
# Scaling factor for file 4: -0.00116234 +- 0.0584136

0 0.211417
1 0.198857
2 0.194569
3 0.197356
4 0.201729
5 0.201345
6 0.190325
7 0.197308
8 0.193661
9 0.203824
10 0.19874
11 0.20567
12 0.199868
13 0.195393
14 0.199935
15 0.186843
16 0.203692
17 0.197962
18 0.195433
19 0.196431
20 0.182879
21 0.192984
22 0.20047
23 0.197696
24 0.204046
25 0.203167
26 0.19082
27 0.197326
28 0.198438
29 0.196124
30 0.192812
31 0.191685
32 0.199951
33 0.207699
34 0.190472
35 0.195167
36 0.199084
37 0.195739
38 0.207221
39 0.194448
40 0.193332
41 0.194648
42 0.200428
43 0.197093
44 0.192481
45 0.192353
46 0.199613
47 0.193598
48 0.199048
49 0.201094
50 0.19715
51 0.199487
52 0.201348
53 0.190496
54 0.198565
55 0.204479
56 0.19991
57 0.206037
58 0.197914
59 0.190453
60 0.202258
61 0.188938
62 0.207058
63 0.19306
64 0.198791
65 0.196925
66 0.203803
67 0.189471
68 0.201379
69 0.204955
70 0.194382
71 0.207022
72 0.20737
73 0.20085
74 0.201013
75 0.207789
76 0.207562
77 0.200157
78 0.189615
79 0.198007
80 0.197241
81 0.19318
82 0.196395
83 0.202667
84 0.19884
85 0.197194
86 0.200088
87 0.204962
88 0.194062
89 0.206123
90 0.197451
91 0.205165
92 0.201516
93 0.1972
94 0.198779
95 0.196923
96 0.200189
97 0.201665
98 0.195707
99 0.206073
