# Fitted chi: 0.235102 +- 0.00574087
# Scaling factor for file 1: 1.22074 +- 0.00118424
# Scaling factor for file 2: -0.263772 +- 0.0589773
# Scaling factor for file 3: -2.21978 +- 0.103062
# Scaling factor for file 4: 2.33573 +- 0.0764994

0 0.236261
1 0.235109
2 0.236214
3 0.243192
4 0.23879
5 0.23797
6 0.233253
7 0.236466
8 0.235288
9 0.220149
10 0.23815
11 0.229457
12 0.235253
13 0.238261
14 0.240483
15 0.234326
16 0.229345
17 0.240225
18 0.227785
19 0.243613
20 0.229067
21 0.238037
22 0.23944
23 0.236513
24 0.234603
25 0.231664
26 0.230045
27 0.249746
28 0.238003
29 0.233452
30 0.235651
31 0.227866
32 0.235531
33 0.232128
34 0.233946
35 0.230309
36 0.240301
37 0.231684
38 0.239667
39 0.219421
40 0.23179
41 0.23307
42 0.225837
43 0.229569
44 0.247641
45 0.239596
46 0.232618
47 0.232491
48 0.23435
49 0.235078
50 0.235029
51 0.249496
52 0.228981
53 0.237956
54 0.241082
55 0.221078
56 0.239901
57 0.225191
58 0.235615
59 0.23986
60 0.237369
61 0.229618
62 0.228108
63 0.23125
64 0.232661
65 0.239891
66 0.227219
67 0.242145
68 0.224877
69 0.244004
70 0.23943
71 0.233273
72 0.228563
73 0.233019
74 0.229504
75 0.233926
76 0.238628
77 0.235733
78 0.233554
79 0.238582
80 0.234487
81 0.242121
82 0.234283
83 0.2316
84 0.235633
85 0.230632
86 0.237121
87 0.23073
88 0.241199
89 0.245058
90 0.229791
91 0.232301
92 0.230755
93 0.238452
94 0.240332
95 0.237817
96 0.238764
97 0.242306
98 0.24183
99 0.240763
