# Fitted chi: 0.221707 +- 0.00600865
# Scaling factor for file 1: 0.940138 +- 0.00196933
# Scaling factor for file 2: -0.304121 +- 0.0540074
# Scaling factor for file 3: -0.732308 +- 0.0977299
# Scaling factor for file 4: 1.12661 +- 0.0647913

0 0.229957
1 0.222519
2 0.217457
3 0.22055
4 0.233403
5 0.214308
6 0.223626
7 0.234503
8 0.21813
9 0.221014
10 0.217359
11 0.21768
12 0.217692
13 0.221409
14 0.224436
15 0.219118
16 0.203756
17 0.22013
18 0.2227
19 0.218286
20 0.232032
21 0.221077
22 0.227077
23 0.232319
24 0.223868
25 0.208764
26 0.225545
27 0.220496
28 0.228351
29 0.214391
30 0.221974
31 0.217727
32 0.227205
33 0.210855
34 0.226205
35 0.229708
36 0.227792
37 0.219812
38 0.219534
39 0.218463
40 0.225735
41 0.217492
42 0.207764
43 0.227054
44 0.210919
45 0.211364
46 0.220101
47 0.228467
48 0.219399
49 0.216672
50 0.215982
51 0.226544
52 0.211884
53 0.221715
54 0.220139
55 0.221171
56 0.220316
57 0.219897
58 0.223089
59 0.219938
60 0.223842
61 0.226399
62 0.217356
63 0.220072
64 0.222946
65 0.21473
66 0.217032
67 0.21305
68 0.21876
69 0.220168
70 0.223921
71 0.221325
72 0.231143
73 0.225251
74 0.221017
75 0.231875
76 0.220808
77 0.219176
78 0.227192
79 0.222233
80 0.227216
81 0.231602
82 0.227075
83 0.209646
84 0.225717
85 0.221487
86 0.220176
87 0.226812
88 0.220491
89 0.226232
90 0.227334
91 0.217087
92 0.226552
93 0.226936
94 0.225582
95 0.2184
96 0.229119
97 0.217923
98 0.233387
99 0.216724
