# Fitted chi: 0.273095 +- 0.00611258
# Scaling factor for file 1: 0.874578 +- 0.0032447
# Scaling factor for file 2: -1.1489 +- 0.0522969
# Scaling factor for file 3: 0.235131 +- 0.13004
# Scaling factor for file 4: 1.02579 +- 0.0958863

0 0.272427
1 0.26691
2 0.273583
3 0.27885
4 0.274377
5 0.266965
6 0.263425
7 0.270914
8 0.274236
9 0.276672
10 0.272917
11 0.271488
12 0.275826
13 0.277803
14 0.266093
15 0.283259
16 0.272067
17 0.266526
18 0.27506
19 0.270967
20 0.287665
21 0.260685
22 0.270518
23 0.269175
24 0.28247
25 0.266114
26 0.273091
27 0.264676
28 0.277895
29 0.272105
30 0.264438
31 0.266381
32 0.27232
33 0.27614
34 0.263917
35 0.286438
36 0.270913
37 0.271104
38 0.271857
39 0.270106
40 0.266042
41 0.27106
42 0.271293
43 0.272964
44 0.289541
45 0.273995
46 0.278262
47 0.270326
48 0.275756
49 0.278262
50 0.266208
51 0.275118
52 0.283436
53 0.275901
54 0.276166
55 0.278478
56 0.274669
57 0.269777
58 0.269813
59 0.273487
60 0.274409
61 0.267371
62 0.275755
63 0.283741
64 0.276451
65 0.27214
66 0.282858
67 0.273643
68 0.271751
69 0.276328
70 0.264707
71 0.26845
72 0.274228
73 0.284714
74 0.283111
75 0.27835
76 0.264439
77 0.272465
78 0.275743
79 0.275322
80 0.274358
81 0.270633
82 0.274206
83 0.269742
84 0.271104
85 0.269124
86 0.274725
87 0.261455
88 0.269081
89 0.286355
90 0.270892
91 0.271697
92 0.270732
93 0.279834
94 0.267422
95 0.26539
96 0.287247
97 0.26059
98 0.271669
99 0.268381
