# Fitted chi: 0.426151 +- 0.00534711
# Scaling factor for file 1: 1.35677 +- 0.00188633
# Scaling factor for file 2: -2.39497 +- 0.0562559
# Scaling factor for file 3: -3.17341 +- 0.100668
# Scaling factor for file 4: 5.34653 +- 0.069337

0 0.425233
1 0.422165
2 0.42856
3 0.433292
4 0.425181
5 0.427293
6 0.425925
7 0.428538
8 0.425127
9 0.423272
10 0.43401
11 0.42863
12 0.424287
13 0.431675
14 0.431407
15 0.429798
16 0.434475
17 0.427553
18 0.417549
19 0.425235
20 0.416101
21 0.4271
22 0.427777
23 0.427178
24 0.425574
25 0.426508
26 0.428185
27 0.429771
28 0.422941
29 0.425629
30 0.417968
31 0.432095
32 0.425287
33 0.425748
34 0.422388
35 0.427862
36 0.425158
37 0.425803
38 0.427251
39 0.42928
40 0.426863
41 0.429682
42 0.417485
43 0.42726
44 0.443474
45 0.4283
46 0.426692
47 0.426921
48 0.422989
49 0.424672
50 0.427833
51 0.4361
52 0.423988
53 0.434312
54 0.410987
55 0.424811
56 0.435279
57 0.43557
58 0.422688
59 0.415773
60 0.422591
61 0.418423
62 0.421426
63 0.41844
64 0.418147
65 0.420586
66 0.428049
67 0.425947
68 0.422729
69 0.424426
70 0.428843
71 0.42772
72 0.430844
73 0.425835
74 0.420133
75 0.425919
76 0.434771
77 0.414281
78 0.43542
79 0.433449
80 0.428214
81 0.431785
82 0.434018
83 0.418995
84 0.42441
85 0.424743
86 0.427462
87 0.423887
88 0.425746
89 0.429106
90 0.420876
91 0.424427
92 0.434314
93 0.420796
94 0.417953
95 0.422614
96 0.428799
97 0.422954
98 0.428103
99 0.42138
