# Fitted chi: 0.348006 +- 0.00528623
# Scaling factor for file 1: 1.4263 +- 0.00208142
# Scaling factor for file 2: -1.14585 +- 0.0589718
# Scaling factor for file 3: -5.04536 +- 0.103089
# Scaling factor for file 4: 5.9723 +- 0.0677428

0 0.348321
1 0.346196
2 0.353982
3 0.347763
4 0.357813
5 0.343395
6 0.341573
7 0.355392
8 0.337223
9 0.348884
10 0.345755
11 0.349721
12 0.345235
13 0.349703
14 0.355177
15 0.338344
16 0.34593
17 0.354605
18 0.351286
19 0.337984
20 0.349605
21 0.349654
22 0.345909
23 0.347316
24 0.350498
25 0.343539
26 0.352367
27 0.352914
28 0.342567
29 0.345563
30 0.355532
31 0.355098
32 0.359244
33 0.348051
34 0.350858
35 0.354429
36 0.352197
37 0.341727
38 0.345537
39 0.345069
40 0.347682
41 0.343844
42 0.347751
43 0.343715
44 0.346047
45 0.343586
46 0.352095
47 0.347963
48 0.350835
49 0.34469
50 0.333467
51 0.350369
52 0.346083
53 0.34247
54 0.360676
55 0.343508
56 0.339318
57 0.355042
58 0.347082
59 0.342161
60 0.347796
61 0.351834
62 0.340167
63 0.342609
64 0.352331
65 0.351707
66 0.342721
67 0.350163
68 0.344947
69 0.348142
70 0.352843
71 0.348875
72 0.352034
73 0.347915
74 0.349306
75 0.356265
76 0.340295
77 0.349263
78 0.352374
79 0.343568
80 0.351694
81 0.345533
82 0.346089
83 0.344105
84 0.348802
85 0.343898
86 0.346888
87 0.356243
88 0.349595
89 0.362226
90 0.346718
91 0.348021
92 0.341271
93 0.346301
94 0.345482
95 0.343709
96 0.339927
97 0.35605
98 0.351549
99 0.351018
