# Fitted chi: 0.265307 +- 0.0060798
# Scaling factor for file 1: 0.348754 +- 0.00365365
# Scaling factor for file 2: -0.261206 +- 0.0628506
# Scaling factor for file 3: -0.100144 +- 0.179445
# Scaling factor for file 4: 1.02854 +- 0.134534

0 0.267315
1 0.266743
2 0.2744
3 0.265277
4 0.264308
5 0.2673
6 0.255671
7 0.267804
8 0.269691
9 0.271935
10 0.258919
11 0.27547
12 0.257401
13 0.26601
14 0.258967
15 0.269427
16 0.268526
17 0.274122
18 0.253102
19 0.257171
20 0.264057
21 0.258393
22 0.266287
23 0.262358
24 0.259947
25 0.275228
26 0.271538
27 0.266718
28 0.265686
29 0.262136
30 0.272098
31 0.261732
32 0.273165
33 0.257419
34 0.268502
35 0.266545
36 0.267
37 0.263536
38 0.26888
39 0.266739
40 0.265028
41 0.265301
42 0.26137
43 0.26072
44 0.278323
45 0.25728
46 0.268734
47 0.268894
48 0.260705
49 0.26932
50 0.262699
51 0.266839
52 0.272693
53 0.267902
54 0.263796
55 0.267937
56 0.249162
57 0.262321
58 0.261802
59 0.271478
60 0.276408
61 0.260958
62 0.25296
63 0.272397
64 0.270832
65 0.268662
66 0.264289
67 0.267668
68 0.259602
69 0.269098
70 0.265771
71 0.262149
72 0.269907
73 0.268605
74 0.25694
75 0.260762
76 0.258817
77 0.266495
78 0.264066
79 0.278084
80 0.263667
81 0.260352
82 0.259723
83 0.25024
84 0.26232
85 0.257433
86 0.25969
87 0.263239
88 0.268718
89 0.268931
90 0.276492
91 0.255549
92 0.264059
93 0.267865
94 0.259974
95 0.269217
96 0.263331
97 0.273998
98 0.264595
99 0.277052
