# Fitted chi: 0.236784 +- 0.00623967
# Scaling factor for file 1: 0.594086 +- 0.00208976
# Scaling factor for file 2: -0.068587 +- 0.0393421
# Scaling factor for file 3: 0.0492336 +- 0.150791
# Scaling factor for file 4: 0.416179 +- 0.125203

0 0.231099
1 0.232193
2 0.235344
3 0.24163
4 0.2365
5 0.247416
6 0.236292
7 0.242195
8 0.237016
9 0.239853
10 0.245973
11 0.223195
12 0.234838
13 0.232719
14 0.233171
15 0.239569
16 0.235717
17 0.230368
18 0.233421
19 0.235677
20 0.230775
21 0.223831
22 0.235637
23 0.225945
24 0.231216
25 0.237869
26 0.253553
27 0.229172
28 0.241946
29 0.233669
30 0.235401
31 0.24302
32 0.237467
33 0.233291
34 0.225353
35 0.240163
36 0.225699
37 0.236964
38 0.241593
39 0.234049
40 0.246922
41 0.232419
42 0.234431
43 0.244546
44 0.236332
45 0.230224
46 0.245517
47 0.238772
48 0.246061
49 0.238931
50 0.235498
51 0.232617
52 0.239817
53 0.237097
54 0.242591
55 0.229594
56 0.230632
57 0.236632
58 0.240986
59 0.242266
60 0.241114
61 0.246239
62 0.238235
63 0.234115
64 0.24483
65 0.237988
66 0.233281
67 0.23171
68 0.234375
69 0.231615
70 0.242901
71 0.227135
72 0.237052
73 0.241979
74 0.243541
75 0.228106
76 0.242186
77 0.244975
78 0.243748
79 0.237987
80 0.246717
81 0.229921
82 0.240929
83 0.221811
84 0.236467
85 0.253527
86 0.238988
87 0.237089
88 0.233716
89 0.238869
90 0.232832
91 0.243006
92 0.242758
93 0.237459
94 0.232494
95 0.234255
96 0.227938
97 0.239288
98 0.229919
99 0.234619
