# Fitted chi: 0.474309 +- 0.00483709
# Scaling factor for file 1: 1.07814 +- 0.00190987
# Scaling factor for file 2: -2.70131 +- 0.047133
# Scaling factor for file 3: -2.71053 +- 0.075631
# Scaling factor for file 4: 5.46213 +- 0.0618517

0 0.468477
1 0.468527
2 0.475356
3 0.469043
4 0.470673
5 0.475306
6 0.47365
7 0.47101
8 0.47235
9 0.472198
10 0.476869
11 0.47919
12 0.470899
13 0.477501
14 0.474899
15 0.473057
16 0.47685
17 0.480712
18 0.469491
19 0.471743
20 0.470086
21 0.473866
22 0.468444
23 0.480634
24 0.470674
25 0.468494
26 0.471409
27 0.477829
28 0.473665
29 0.473415
30 0.474733
31 0.482784
32 0.470059
33 0.483136
34 0.473098
35 0.472596
36 0.473123
37 0.473785
38 0.470882
39 0.467967
40 0.473768
41 0.478308
42 0.467395
43 0.466782
44 0.476669
45 0.474104
46 0.481772
47 0.478768
48 0.482597
49 0.465392
50 0.479124
51 0.477711
52 0.466992
53 0.475857
54 0.478327
55 0.476563
56 0.4742
57 0.477578
58 0.477722
59 0.474154
60 0.476781
61 0.47981
62 0.46969
63 0.483876
64 0.483206
65 0.476693
66 0.47676
67 0.473407
68 0.468945
69 0.473223
70 0.471287
71 0.468979
72 0.479567
73 0.4691
74 0.473604
75 0.475975
76 0.466733
77 0.474944
78 0.460426
79 0.472096
80 0.472043
81 0.475713
82 0.473284
83 0.474484
84 0.476101
85 0.479625
86 0.471522
87 0.482081
88 0.479243
89 0.470355
90 0.485338
91 0.475844
92 0.466208
93 0.47359
94 0.477834
95 0.473628
96 0.466587
97 0.47312
98 0.484949
99 0.482014
