# Fitted chi: 0.467527 +- 0.0045874
# Scaling factor for file 1: 1.41696 +- 0.00206208
# Scaling factor for file 2: -2.83619 +- 0.0549408
# Scaling factor for file 3: -3.93416 +- 0.0989014
# Scaling factor for file 4: 6.52096 +- 0.0713881

0 0.469056
1 0.471857
2 0.467725
3 0.467399
4 0.467145
5 0.473076
6 0.455582
7 0.468996
8 0.463702
9 0.466618
10 0.467561
11 0.462063
12 0.464258
13 0.459419
14 0.474374
15 0.463152
16 0.468016
17 0.471109
18 0.464284
19 0.47633
20 0.469864
21 0.460785
22 0.469921
23 0.4667
24 0.47116
25 0.468375
26 0.472984
27 0.468208
28 0.465571
29 0.47058
30 0.466564
31 0.469568
32 0.465175
33 0.471708
34 0.47578
35 0.466113
36 0.470415
37 0.46451
38 0.471222
39 0.469439
40 0.469286
41 0.469706
42 0.465994
43 0.470062
44 0.465472
45 0.470395
46 0.465327
47 0.462156
48 0.46181
49 0.471711
50 0.46571
51 0.470725
52 0.470653
53 0.471204
54 0.470104
55 0.472718
56 0.468236
57 0.476663
58 0.469163
59 0.469607
60 0.464662
61 0.477314
62 0.468541
63 0.46743
64 0.463104
65 0.469388
66 0.469538
67 0.458022
68 0.466101
69 0.465999
70 0.46432
71 0.471238
72 0.470197
73 0.469744
74 0.461243
75 0.459116
76 0.465396
77 0.460004
78 0.461754
79 0.466771
80 0.467839
81 0.465354
82 0.468995
83 0.454214
84 0.47294
85 0.475365
86 0.473537
87 0.463325
88 0.461917
89 0.469163
90 0.472628
91 0.461149
92 0.465799
93 0.459195
94 0.474623
95 0.471866
96 0.462132
97 0.465774
98 0.463459
99 0.470473
