# Fitted chi: 0.207595 +- 0.00611269
# Scaling factor for file 1: 1.01125 +- 0.0011178
# Scaling factor for file 2: -0.0550362 +- 0.0676363
# Scaling factor for file 3: -0.193199 +- 0.098948
# Scaling factor for file 4: 0.239292 +- 0.0706689

0 0.212807
1 0.216916
2 0.196574
3 0.200258
4 0.206798
5 0.203779
6 0.203491
7 0.217116
8 0.220359
9 0.202745
10 0.207617
11 0.207915
12 0.216463
13 0.213274
14 0.197731
15 0.203335
16 0.212099
17 0.208145
18 0.213714
19 0.200777
20 0.207472
21 0.203335
22 0.212748
23 0.199961
24 0.215954
25 0.204662
26 0.201962
27 0.206921
28 0.214725
29 0.210798
30 0.213367
31 0.204883
32 0.205871
33 0.207058
34 0.198121
35 0.210602
36 0.211632
37 0.208301
38 0.213259
39 0.216692
40 0.207759
41 0.201751
42 0.19804
43 0.208838
44 0.201982
45 0.197282
46 0.216838
47 0.213988
48 0.220168
49 0.20845
50 0.203601
51 0.205062
52 0.207396
53 0.201824
54 0.20915
55 0.205711
56 0.208184
57 0.20426
58 0.19949
59 0.217977
60 0.211008
61 0.215317
62 0.194622
63 0.199729
64 0.205229
65 0.207196
66 0.214838
67 0.203323
68 0.206839
69 0.213694
70 0.211528
71 0.210994
72 0.205437
73 0.206127
74 0.206277
75 0.208893
76 0.207302
77 0.203666
78 0.220791
79 0.220504
80 0.203975
81 0.205015
82 0.212985
83 0.207282
84 0.199708
85 0.201107
86 0.201326
87 0.20755
88 0.19072
89 0.203304
90 0.21517
91 0.203034
92 0.211703
93 0.205157
94 0.20415
95 0.212215
96 0.211231
97 0.209934
98 0.206021
99 0.206582
