# Fitted chi: 0.328623 +- 0.00556549
# Scaling factor for file 1: 1.21113 +- 0.0021001
# Scaling factor for file 2: -1.30694 +- 0.052658
# Scaling factor for file 3: -2.76389 +- 0.0952102
# Scaling factor for file 4: 3.97635 +- 0.0684984

0 0.328649
1 0.326014
2 0.318948
3 0.331163
4 0.330758
5 0.321281
6 0.332163
7 0.326236
8 0.331819
9 0.324778
10 0.331601
11 0.321139
12 0.334117
13 0.341846
14 0.334048
15 0.334574
16 0.330216
17 0.332912
18 0.325921
19 0.316251
20 0.32554
21 0.323262
22 0.331928
23 0.327608
24 0.333385
25 0.333336
26 0.321384
27 0.339659
28 0.339104
29 0.333052
30 0.327486
31 0.326604
32 0.318271
33 0.331682
34 0.33937
35 0.322735
36 0.322655
37 0.331455
38 0.327439
39 0.322275
40 0.326181
41 0.316812
42 0.3196
43 0.332089
44 0.33781
45 0.331995
46 0.32638
47 0.320288
48 0.324593
49 0.329575
50 0.323879
51 0.326354
52 0.333094
53 0.329521
54 0.327723
55 0.333911
56 0.323765
57 0.322628
58 0.332705
59 0.328937
60 0.327997
61 0.335704
62 0.32847
63 0.330966
64 0.327777
65 0.323623
66 0.326676
67 0.328041
68 0.337289
69 0.320485
70 0.321784
71 0.32731
72 0.330498
73 0.333562
74 0.32758
75 0.322064
76 0.33154
77 0.332958
78 0.329196
79 0.322676
80 0.333833
81 0.318648
82 0.328216
83 0.329378
84 0.335743
85 0.331956
86 0.325728
87 0.320273
88 0.332677
89 0.325679
90 0.326062
91 0.330574
92 0.341876
93 0.335566
94 0.326427
95 0.326923
96 0.328139
97 0.333217
98 0.327735
99 0.336975
