# Fitted chi: 0.234934 +- 0.00551854
# Scaling factor for file 1: 1.22043 +- 0.00124258
# Scaling factor for file 2: -0.259172 +- 0.0538733
# Scaling factor for file 3: -2.2165 +- 0.0879316
# Scaling factor for file 4: 2.32799 +- 0.0683347

0 0.239249
1 0.235367
2 0.22859
3 0.23217
4 0.232251
5 0.233762
6 0.240838
7 0.226811
8 0.237528
9 0.232979
10 0.234241
11 0.230128
12 0.245476
13 0.233134
14 0.228611
15 0.217613
16 0.230573
17 0.240703
18 0.243034
19 0.232265
20 0.237794
21 0.236767
22 0.233454
23 0.249069
24 0.238382
25 0.22468
26 0.240508
27 0.230707
28 0.238355
29 0.243212
30 0.23629
31 0.239476
32 0.229848
33 0.235179
34 0.231122
35 0.239204
36 0.23453
37 0.237156
38 0.232567
39 0.24639
40 0.235906
41 0.239246
42 0.238491
43 0.234255
44 0.227956
45 0.238356
46 0.23223
47 0.235753
48 0.23087
49 0.236648
50 0.225334
51 0.227351
52 0.23508
53 0.245208
54 0.230409
55 0.228849
56 0.230439
57 0.234195
58 0.229277
59 0.238987
60 0.229214
61 0.237412
62 0.233982
63 0.227547
64 0.236998
65 0.242898
66 0.231696
67 0.223591
68 0.230367
69 0.240273
70 0.245573
71 0.240653
72 0.229639
73 0.226685
74 0.241681
75 0.234042
76 0.23162
77 0.235014
78 0.233373
79 0.231244
80 0.24059
81 0.229349
82 0.238773
83 0.229807
84 0.234892
85 0.237022
86 0.247006
87 0.230393
88 0.242067
89 0.236159
90 0.239516
91 0.233446
92 0.23958
93 0.232911
94 0.234915
95 0.237854
96 0.237035
97 0.234386
98 0.237438
99 0.231932
