# Fitted chi: 0.20779 +- 0.0054284
# Scaling factor for file 1: 1.00727 +- 0.00136917
# Scaling factor for file 2: -0.189925 +- 0.0830699
# Scaling factor for file 3: -0.374593 +- 0.170909
# Scaling factor for file 4: 0.571949 +- 0.110496

0 0.212089
1 0.201375
2 0.205288
3 0.213517
4 0.207334
5 0.196189
6 0.213791
7 0.205659
8 0.210285
9 0.20065
10 0.207619
11 0.220157
12 0.208387
13 0.203171
14 0.207831
15 0.212062
16 0.219576
17 0.210408
18 0.211488
19 0.209752
20 0.217043
21 0.21136
22 0.204305
23 0.20748
24 0.211264
25 0.208201
26 0.206458
27 0.204759
28 0.213096
29 0.212725
30 0.201097
31 0.205053
32 0.203449
33 0.212593
34 0.209642
35 0.203727
36 0.210431
37 0.210771
38 0.208073
39 0.210072
40 0.215834
41 0.209904
42 0.207136
43 0.208456
44 0.203499
45 0.205233
46 0.214565
47 0.196497
48 0.204127
49 0.212083
50 0.209619
51 0.20616
52 0.205344
53 0.199625
54 0.204901
55 0.20686
56 0.209275
57 0.216286
58 0.210524
59 0.209278
60 0.200285
61 0.209926
62 0.205762
63 0.214522
64 0.202127
65 0.212052
66 0.212198
67 0.204444
68 0.207
69 0.205685
70 0.218525
71 0.205592
72 0.19691
73 0.20796
74 0.213761
75 0.209314
76 0.204596
77 0.207277
78 0.203577
79 0.208297
80 0.205015
81 0.202596
82 0.195514
83 0.212417
84 0.20125
85 0.210213
86 0.197752
87 0.210891
88 0.217627
89 0.203159
90 0.203605
91 0.197573
92 0.20909
93 0.209408
94 0.199054
95 0.220573
96 0.210146
97 0.200668
98 0.214673
99 0.204517
