# Fitted chi: 0.558415 +- 0.00428303
# Scaling factor for file 1: 1.75163 +- 0.00213862
# Scaling factor for file 2: -3.84481 +- 0.060119
# Scaling factor for file 3: -3.77702 +- 0.104124
# Scaling factor for file 4: 7.0272 +- 0.0712027

0 0.564279
1 0.54767
2 0.562214
3 0.554148
4 0.563064
5 0.563276
6 0.554452
7 0.55907
8 0.560727
9 0.564563
10 0.55933
11 0.55601
12 0.556604
13 0.556504
14 0.559766
15 0.558425
16 0.553603
17 0.557318
18 0.556861
19 0.553895
20 0.555284
21 0.56056
22 0.558715
23 0.55158
24 0.567277
25 0.562002
26 0.555033
27 0.55863
28 0.555008
29 0.556808
30 0.557736
31 0.555664
32 0.559978
33 0.557779
34 0.554989
35 0.557035
36 0.572588
37 0.55898
38 0.549737
39 0.561249
40 0.553226
41 0.553161
42 0.556126
43 0.554905
44 0.564069
45 0.553294
46 0.554574
47 0.559829
48 0.566726
49 0.559287
50 0.562688
51 0.562467
52 0.559745
53 0.554513
54 0.558434
55 0.56406
56 0.556324
57 0.55668
58 0.561189
59 0.558686
60 0.558486
61 0.553039
62 0.56305
63 0.55684
64 0.559554
65 0.559236
66 0.55652
67 0.561741
68 0.56231
69 0.55297
70 0.559268
71 0.555013
72 0.556489
73 0.5601
74 0.558821
75 0.563893
76 0.551781
77 0.552178
78 0.555114
79 0.555939
80 0.551612
81 0.560017
82 0.557285
83 0.555569
84 0.552875
85 0.561414
86 0.563775
87 0.56439
88 0.562876
89 0.562824
90 0.564914
91 0.553296
92 0.555207
93 0.56045
94 0.557347
95 0.567575
96 0.555356
97 0.563904
98 0.558626
99 0.561506
