# Fitted chi: 0.254622 +- 0.00532351
# Scaling factor for file 1: 1.32455 +- 0.00119679
# Scaling factor for file 2: -0.376524 +- 0.0495252
# Scaling factor for file 3: -2.71473 +- 0.0807755
# Scaling factor for file 4: 2.85621 +- 0.0649377

0 0.249103
1 0.256752
2 0.255879
3 0.257949
4 0.25779
5 0.252287
6 0.248107
7 0.257279
8 0.247655
9 0.252841
10 0.253966
11 0.254137
12 0.250752
13 0.251813
14 0.241249
15 0.248906
16 0.251293
17 0.249606
18 0.256592
19 0.25128
20 0.252123
21 0.251203
22 0.25016
23 0.2644
24 0.259674
25 0.268151
26 0.249595
27 0.253112
28 0.246069
29 0.253086
30 0.252318
31 0.253998
32 0.255976
33 0.255383
34 0.258303
35 0.255198
36 0.253599
37 0.257161
38 0.263018
39 0.251807
40 0.255666
41 0.251494
42 0.256554
43 0.26211
44 0.257392
45 0.260747
46 0.25216
47 0.249874
48 0.243464
49 0.2476
50 0.259057
51 0.257782
52 0.258008
53 0.248962
54 0.25116
55 0.25191
56 0.255483
57 0.25262
58 0.253343
59 0.25111
60 0.249949
61 0.260535
62 0.253013
63 0.256369
64 0.265089
65 0.247729
66 0.253161
67 0.252734
68 0.244351
69 0.251231
70 0.261183
71 0.26014
72 0.241789
73 0.259552
74 0.253705
75 0.251705
76 0.248376
77 0.253667
78 0.248858
79 0.255908
80 0.254062
81 0.253735
82 0.263302
83 0.263189
84 0.257029
85 0.259334
86 0.262063
87 0.247175
88 0.259018
89 0.253962
90 0.263857
91 0.265127
92 0.254236
93 0.255452
94 0.258981
95 0.26297
96 0.253907
97 0.258723
98 0.256478
99 0.264501
