# Fitted chi: 0.20764 +- 0.00603778
# Scaling factor for file 1: 1.14168 +- 0.00109882
# Scaling factor for file 2: -0.0452201 +- 0.06076
# Scaling factor for file 3: -1.1621 +- 0.0762812
# Scaling factor for file 4: 1.09165 +- 0.0669437

0 0.214325
1 0.215367
2 0.1963
3 0.203857
4 0.208895
5 0.199993
6 0.210416
7 0.202966
8 0.207603
9 0.214826
10 0.210658
11 0.205321
12 0.205773
13 0.195799
14 0.202169
15 0.202721
16 0.213036
17 0.21052
18 0.199612
19 0.199051
20 0.215778
21 0.201186
22 0.212127
23 0.214007
24 0.201804
25 0.209357
26 0.200104
27 0.211406
28 0.211368
29 0.209001
30 0.215703
31 0.208075
32 0.214198
33 0.215265
34 0.210574
35 0.214371
36 0.199862
37 0.210299
38 0.21266
39 0.207958
40 0.20166
41 0.211349
42 0.207672
43 0.210958
44 0.199165
45 0.214504
46 0.203535
47 0.215296
48 0.204671
49 0.206183
50 0.202715
51 0.209796
52 0.207153
53 0.205338
54 0.209933
55 0.208412
56 0.205521
57 0.212906
58 0.205642
59 0.207254
60 0.227749
61 0.198961
62 0.207751
63 0.210141
64 0.199768
65 0.201454
66 0.207825
67 0.212951
68 0.209444
69 0.210475
70 0.190256
71 0.206906
72 0.211169
73 0.198026
74 0.205252
75 0.212057
76 0.207684
77 0.205133
78 0.212994
79 0.20752
80 0.199528
81 0.214842
82 0.200117
83 0.202888
84 0.2015
85 0.199769
86 0.203394
87 0.2118
88 0.210194
89 0.201101
90 0.210846
91 0.21068
92 0.207165
93 0.207236
94 0.216257
95 0.205906
96 0.21842
97 0.201602
98 0.212477
99 0.220799
