# Fitted chi: 0.288774 +- 0.00591286
# Scaling factor for file 1: 0.815651 +- 0.0052057
# Scaling factor for file 2: -1.30927 +- 0.0956651
# Scaling factor for file 3: 0.090293 +- 0.289108
# Scaling factor for file 4: 1.39679 +- 0.216995

0 0.286029
1 0.278853
2 0.281705
3 0.294094
4 0.2853
5 0.291516
6 0.298967
7 0.29052
8 0.277392
9 0.292166
10 0.288623
11 0.291912
12 0.275655
13 0.302967
14 0.292027
15 0.29
16 0.293622
17 0.291525
18 0.278835
19 0.289236
20 0.282579
21 0.289089
22 0.293566
23 0.291255
24 0.288519
25 0.283181
26 0.27847
27 0.280347
28 0.289647
29 0.293329
30 0.290446
31 0.285824
32 0.28187
33 0.279077
34 0.278345
35 0.292086
36 0.289594
37 0.29272
38 0.283723
39 0.298368
40 0.286191
41 0.300063
42 0.288663
43 0.286215
44 0.283813
45 0.290525
46 0.282971
47 0.291468
48 0.288609
49 0.282891
50 0.286086
51 0.285204
52 0.292596
53 0.299218
54 0.281282
55 0.292146
56 0.28661
57 0.291814
58 0.297247
59 0.286804
60 0.286366
61 0.285201
62 0.28379
63 0.293543
64 0.291952
65 0.286124
66 0.295106
67 0.288625
68 0.295107
69 0.278576
70 0.293652
71 0.294351
72 0.290116
73 0.278632
74 0.288129
75 0.298281
76 0.286176
77 0.290343
78 0.296702
79 0.29001
80 0.298423
81 0.29855
82 0.291703
83 0.292781
84 0.281805
85 0.27987
86 0.291538
87 0.288729
88 0.280628
89 0.279249
90 0.286299
91 0.287782
92 0.291719
93 0.285257
94 0.289477
95 0.294674
96 0.294304
97 0.295489
98 0.294187
99 0.290769
