# Fitted chi: 0.269788 +- 0.00543196
# Scaling factor for file 1: 1.33545 +- 0.0014818
# Scaling factor for file 2: -0.78895 +- 0.055608
# Scaling factor for file 3: -2.94801 +- 0.092353
# Scaling factor for file 4: 3.50904 +- 0.0676465

0 0.275468
1 0.260672
2 0.263968
3 0.268866
4 0.270355
5 0.2754
6 0.25437
7 0.275501
8 0.27915
9 0.274654
10 0.269813
11 0.276077
12 0.27884
13 0.26792
14 0.279698
15 0.269127
16 0.268537
17 0.263604
18 0.264473
19 0.268049
20 0.271936
21 0.263055
22 0.272822
23 0.266135
24 0.270923
25 0.268589
26 0.272787
27 0.276397
28 0.261215
29 0.267856
30 0.271069
31 0.277036
32 0.278833
33 0.272142
34 0.265493
35 0.263972
36 0.266554
37 0.273923
38 0.270131
39 0.272219
40 0.260391
41 0.267478
42 0.268163
43 0.26664
44 0.277705
45 0.28084
46 0.269995
47 0.265178
48 0.264908
49 0.271754
50 0.282438
51 0.265264
52 0.269762
53 0.260526
54 0.273047
55 0.269185
56 0.268808
57 0.26935
58 0.26489
59 0.270192
60 0.275134
61 0.267873
62 0.270855
63 0.265808
64 0.27079
65 0.267975
66 0.266084
67 0.276629
68 0.269017
69 0.263158
70 0.260863
71 0.277739
72 0.268062
73 0.273532
74 0.267096
75 0.283999
76 0.275263
77 0.269429
78 0.265482
79 0.262904
80 0.265278
81 0.271609
82 0.270777
83 0.274478
84 0.268596
85 0.266563
86 0.270651
87 0.275285
88 0.26721
89 0.270376
90 0.271754
91 0.280998
92 0.26933
93 0.269116
94 0.26449
95 0.263492
96 0.266494
97 0.269621
98 0.270478
99 0.260412
