# Fitted chi: 0.257043 +- 0.0055397
# Scaling factor for file 1: 1.01385 +- 0.00191075
# Scaling factor for file 2: -0.793841 +- 0.0474642
# Scaling factor for file 3: -0.896925 +- 0.0921643
# Scaling factor for file 4: 1.71216 +- 0.0720771

0 0.255359
1 0.261883
2 0.25603
3 0.262639
4 0.262763
5 0.269172
6 0.251281
7 0.27287
8 0.258063
9 0.262543
10 0.250255
11 0.259778
12 0.256045
13 0.257523
14 0.25122
15 0.248791
16 0.257148
17 0.257231
18 0.259967
19 0.252653
20 0.25321
21 0.255972
22 0.264421
23 0.249817
24 0.251507
25 0.252175
26 0.263607
27 0.260805
28 0.262286
29 0.260653
30 0.260595
31 0.259635
32 0.251636
33 0.260801
34 0.257172
35 0.262905
36 0.247945
37 0.254948
38 0.25319
39 0.258616
40 0.264972
41 0.26136
42 0.255557
43 0.250118
44 0.255774
45 0.251986
46 0.252409
47 0.26345
48 0.263024
49 0.255089
50 0.261717
51 0.250583
52 0.254983
53 0.248749
54 0.266836
55 0.262573
56 0.257915
57 0.253115
58 0.247367
59 0.255676
60 0.25766
61 0.264041
62 0.256899
63 0.258917
64 0.252587
65 0.262766
66 0.252132
67 0.271137
68 0.250735
69 0.252822
70 0.256277
71 0.256721
72 0.258917
73 0.261034
74 0.260021
75 0.261057
76 0.254621
77 0.256183
78 0.256086
79 0.252256
80 0.253802
81 0.249433
82 0.265262
83 0.25347
84 0.262887
85 0.249056
86 0.262929
87 0.258563
88 0.253633
89 0.255935
90 0.257455
91 0.250336
92 0.249617
93 0.248598
94 0.26317
95 0.244957
96 0.258914
97 0.265881
98 0.256989
99 0.252138
