# Fitted chi: 0.225989 +- 0.00573702
# Scaling factor for file 1: 1.1141 +- 0.00156644
# Scaling factor for file 2: -0.435437 +- 0.0544945
# Scaling factor for file 3: -1.2986 +- 0.0843791
# Scaling factor for file 4: 1.66162 +- 0.0664828

0 0.228219
1 0.215675
2 0.228867
3 0.22478
4 0.230601
5 0.23123
6 0.232961
7 0.210509
8 0.227652
9 0.22082
10 0.220714
11 0.230653
12 0.228968
13 0.230148
14 0.229262
15 0.224049
16 0.227987
17 0.230827
18 0.220745
19 0.225344
20 0.225532
21 0.232886
22 0.226179
23 0.224137
24 0.222976
25 0.227065
26 0.223667
27 0.224177
28 0.225205
29 0.224706
30 0.22904
31 0.227047
32 0.241173
33 0.229906
34 0.226589
35 0.229447
36 0.22371
37 0.238079
38 0.22072
39 0.228418
40 0.223987
41 0.220388
42 0.235747
43 0.227989
44 0.218845
45 0.226253
46 0.220583
47 0.220813
48 0.224583
49 0.216276
50 0.240953
51 0.227552
52 0.231412
53 0.228166
54 0.219089
55 0.228593
56 0.228943
57 0.225347
58 0.223016
59 0.219303
60 0.222209
61 0.228908
62 0.223991
63 0.223197
64 0.227588
65 0.229402
66 0.224859
67 0.22096
68 0.228421
69 0.222084
70 0.219259
71 0.235424
72 0.23062
73 0.231635
74 0.227019
75 0.219667
76 0.222593
77 0.229697
78 0.230846
79 0.225574
80 0.230498
81 0.229583
82 0.214103
83 0.228879
84 0.227007
85 0.236535
86 0.221363
87 0.218627
88 0.219124
89 0.236234
90 0.219798
91 0.224348
92 0.225323
93 0.22862
94 0.211885
95 0.233415
96 0.225626
97 0.212016
98 0.223532
99 0.229943
