# Fitted chi: 0.266688 +- 0.00738837
# Scaling factor for file 1: 0.351238 +- 0.0041554
# Scaling factor for file 2: -0.307135 +- 0.0794033
# Scaling factor for file 3: 0.0306862 +- 0.254826
# Scaling factor for file 4: 0.934216 +- 0.196407

0 0.259669
1 0.251018
2 0.265735
3 0.267476
4 0.265799
5 0.260372
6 0.282061
7 0.274461
8 0.264676
9 0.266363
10 0.257543
11 0.262823
12 0.281649
13 0.27392
14 0.26598
15 0.26312
16 0.278637
17 0.272152
18 0.266175
19 0.265193
20 0.270334
21 0.265411
22 0.27302
23 0.26823
24 0.26485
25 0.274669
26 0.262748
27 0.263048
28 0.275818
29 0.260831
30 0.276674
31 0.26655
32 0.269745
33 0.265258
34 0.265999
35 0.268353
36 0.258768
37 0.2711
38 0.261255
39 0.277207
40 0.25457
41 0.258571
42 0.255411
43 0.266234
44 0.254964
45 0.263198
46 0.256021
47 0.259868
48 0.266359
49 0.266356
50 0.269049
51 0.266192
52 0.273959
53 0.251067
54 0.260826
55 0.25206
56 0.263098
57 0.270796
58 0.277225
59 0.273
60 0.265101
61 0.265286
62 0.266374
63 0.266481
64 0.253569
65 0.259272
66 0.269779
67 0.276743
68 0.260621
69 0.271831
70 0.266553
71 0.26201
72 0.269349
73 0.273809
74 0.27247
75 0.273201
76 0.281521
77 0.258917
78 0.265981
79 0.267233
80 0.273014
81 0.264177
82 0.258368
83 0.282706
84 0.258832
85 0.266124
86 0.250325
87 0.275079
88 0.256945
89 0.286105
90 0.270281
91 0.265944
92 0.266817
93 0.269049
94 0.266527
95 0.270749
96 0.265749
97 0.265024
98 0.278404
99 0.26897
