# Fitted chi: 0.234665 +- 0.00589296
# Scaling factor for file 1: 0.966265 +- 0.00172886
# Scaling factor for file 2: -0.582519 +- 0.0479384
# Scaling factor for file 3: -1.23383 +- 0.0897833
# Scaling factor for file 4: 1.90037 +- 0.0655974

0 0.233576
1 0.237083
2 0.239704
3 0.237618
4 0.239354
5 0.230711
6 0.233017
7 0.236319
8 0.243513
9 0.223048
10 0.221909
11 0.229326
12 0.243015
13 0.230433
14 0.240056
15 0.232299
16 0.240971
17 0.2449
18 0.235306
19 0.23398
20 0.232228
21 0.236734
22 0.233819
23 0.23584
24 0.227789
25 0.234255
26 0.230297
27 0.232624
28 0.226122
29 0.233528
30 0.223858
31 0.23
32 0.23373
33 0.240951
34 0.240839
35 0.24703
36 0.225614
37 0.240552
38 0.230307
39 0.230939
40 0.237407
41 0.232628
42 0.238053
43 0.227601
44 0.231778
45 0.232715
46 0.242945
47 0.222712
48 0.234311
49 0.2405
50 0.229309
51 0.23839
52 0.24258
53 0.224
54 0.238221
55 0.241235
56 0.238304
57 0.235107
58 0.239874
59 0.227887
60 0.234427
61 0.232924
62 0.238412
63 0.233248
64 0.228915
65 0.227867
66 0.234587
67 0.238556
68 0.227611
69 0.242965
70 0.233597
71 0.229453
72 0.223561
73 0.222211
74 0.236239
75 0.231014
76 0.2443
77 0.231225
78 0.242744
79 0.234453
80 0.231943
81 0.239464
82 0.235075
83 0.241564
84 0.236091
85 0.238059
86 0.224116
87 0.233444
88 0.239255
89 0.225575
90 0.241598
91 0.242123
92 0.238143
93 0.23464
94 0.245709
95 0.240098
96 0.234276
97 0.230878
98 0.238996
99 0.238425
