# Fitted chi: 0.375401 +- 0.00469122
# Scaling factor for file 1: 1.73594 +- 0.00154209
# Scaling factor for file 2: -1.73185 +- 0.0543416
# Scaling factor for file 3: -3.85723 +- 0.0933838
# Scaling factor for file 4: 4.99179 +- 0.0699418

0 0.385397
1 0.383706
2 0.381264
3 0.364221
4 0.37233
5 0.373318
6 0.381629
7 0.37258
8 0.375019
9 0.376484
10 0.375471
11 0.376957
12 0.377361
13 0.376016
14 0.376111
15 0.375342
16 0.375407
17 0.373479
18 0.376046
19 0.374057
20 0.371031
21 0.374108
22 0.368017
23 0.372895
24 0.382135
25 0.370793
26 0.376179
27 0.363819
28 0.382077
29 0.371892
30 0.377513
31 0.373624
32 0.383824
33 0.382343
34 0.380516
35 0.379368
36 0.364886
37 0.380321
38 0.374083
39 0.367505
40 0.374024
41 0.37848
42 0.376483
43 0.373284
44 0.367254
45 0.372151
46 0.373276
47 0.366984
48 0.378587
49 0.372123
50 0.374528
51 0.373647
52 0.375962
53 0.371536
54 0.367384
55 0.381603
56 0.375513
57 0.38083
58 0.373689
59 0.367322
60 0.380825
61 0.373794
62 0.370992
63 0.377017
64 0.377536
65 0.372532
66 0.384023
67 0.376078
68 0.378498
69 0.374663
70 0.374707
71 0.382032
72 0.378676
73 0.377844
74 0.376335
75 0.37329
76 0.369947
77 0.372103
78 0.37622
79 0.365891
80 0.375294
81 0.378677
82 0.377569
83 0.367799
84 0.377706
85 0.377931
86 0.382244
87 0.37319
88 0.368974
89 0.37895
90 0.379256
91 0.376125
92 0.380063
93 0.373433
94 0.375041
95 0.380999
96 0.372884
97 0.375909
98 0.378796
99 0.382431
